arquivo,duracao_segundos,frequencia_amostragem,amplitude_media,amplitude_maxima,amplitude_ratio (mean/max),snr_estimado_db,zero_crossing_rate,regioes_silencio,silencio/tempo,duracao_categoria
icGfRx0nmuY.mp3,52.17525,48000,0.10437689,1.0526305,0.0991581454873085,27.727097,0.0459351683871627,0,0.0,45-60s
QCdcJs1vtNc.mp3,15.000979166666667,48000,0.08884518,0.54073274,0.1643051654100418,37.748295,0.0478886954735252,0,0.0,10-25s
-umNyM0GXxQ.mp3,82.51297916666667,48000,0.08242767,1.0279266,0.0801882892847061,27.26185,0.0564382685254007,1,0.012119305472901612,>60s
FMcoXeixQm8.mp3,15.058145833333333,48000,0.15464553,0.77562916,0.1993807554244995,78.88477,0.0098479273636685,0,0.0,10-25s
eDAca6Pf_0A.mp3,139.401,48000,0.068468176,1.0159416,0.067393809556961,22.027826,0.0453973411555972,6,0.043041298125551464,>60s
metpgFj9Pb0.mp3,10286.933333333332,48000,0.18187334,1.0638039,0.17096509039402,31.152042,0.0411859293642828,443,0.04306434052260473,>60s
5z-OUXNPr6o.mp3,16.253979166666667,48000,0.29004014,1.1168066,0.2597048878669739,50.3069,0.0520717991305774,0,0.0,10-25s
GjMQQrD4Dfg.mp3,153.06595833333333,48000,0.07155193,1.1679728,0.0612616389989852,24.361002,0.0790222465701219,8,0.05226505022480777,>60s
sD73JBHUxwo.mp3,63.2395625,48000,0.13108455,0.76946384,0.1703583002090454,76.16164,0.0675383806027576,0,0.0,>60s
v5r4VqENmy0.mp3,37.333333333333336,48000,0.08878111,0.5083912,0.1746314913034439,28.960745,0.0368132821426021,0,0.0,35-45s
Qryu5OcM9Ck.mp3,13.200979166666666,48000,0.32982528,1.025842,0.3215166628360748,41.190014,0.0219320318810581,0,0.0,10-25s
ufP3ylNrfS0.mp3,1268.650666666667,48000,0.080380075,0.96781546,0.0830530971288681,25.174213,0.0669300509736772,12,0.009458868635232391,>60s
Kkrihnde1ug.mp3,29.9073125,48000,0.19982046,1.3873928,0.1440258771181106,38.500523,0.0579602381642296,0,0.0,25-35s
zGsT6d__DLQ.mp3,50.44535416666667,48000,0.28275713,1.2712804,0.2224191725254058,42.497063,0.0583102784751585,0,0.0,45-60s
PRAvfP7Exso.mp3,46.208,48000,0.12124055,1.0733545,0.1129548102617263,28.1222,0.0524958124783637,1,0.02164127423822715,45-60s
n_lzNjDtXLk.mp3,33.506395833333336,48000,0.09385127,0.59281236,0.1583153009414672,29.792374,0.0381560249741406,0,0.0,25-35s
G_5edvLug0s.mp3,482.47583333333336,48000,0.086264394,0.9654172,0.0893545225262641,30.43346,0.0616592361011319,0,0.0,>60s
hCJ3hSSX5UM.mp3,40.008,48000,0.050264496,0.64948714,0.0773910582065582,48.64227,0.0569983421087709,0,0.0,35-45s
dQen2SZmExk.mp3,28.30933333333333,48000,0.27129412,1.1505048,0.235804408788681,49.319473,0.050566443032015,0,0.0,25-35s
Xhux5c1XPWM.mp3,34.586125,48000,0.04161043,0.57910514,0.0718529820442199,29.128181,0.0209793810707678,2,0.057826657366212605,25-35s
E-bmqu00cvQ.mp3,45.789770833333336,48000,0.03031908,0.53418493,0.0567576475441455,30.69028,0.0575201681880386,0,0.0,45-60s
-UXWG8ymMi8.mp3,12.457520833333334,48000,0.20249021,1.3084476,0.1547560691833496,48.742874,0.0367749357876712,0,0.0,10-25s
iE6UO05NmpY.mp3,41.5056875,48000,0.03300174,0.6145377,0.0537017323076725,23.026478,0.0588521927993319,0,0.0,35-45s
_WFqMdiZ-Sc.mp3,34.28427083333333,48000,0.03349915,0.55840206,0.0599910952150821,23.376112,0.035109016572706,2,0.05833578931057428,25-35s
l4WA_R0HhfI.mp3,58.73489583333333,48000,0.034279134,0.4713633,0.0727233812212944,25.651009,0.0637779367452787,1,0.017025653758501742,45-60s
6TMPQrrcq7w.mp3,16.822875,48000,0.033823706,0.4590547,0.0736812129616737,27.691572,0.0536029462729721,0,0.0,10-25s
9QSYtUTTixs.mp3,61.04527083333333,48000,0.07178937,0.8574159,0.083727590739727,178.93198,0.0374973209800366,0,0.0,>60s
LrRn_1iLdAM.mp3,54.90358333333333,48000,0.080655925,0.97924936,0.0823650509119033,29.743004,0.06663862938277,0,0.0,45-60s
FBVDkX2cbCI.mp3,12.202104166666668,48000,0.15905191,1.0808189,0.1471587121486663,35.48317,0.0484401462795017,0,0.0,10-25s
jIz3mV1QJvY.mp3,66.68772916666667,48000,0.07516361,0.7759725,0.096863754093647,25.76031,0.0403617717330454,0,0.0,>60s
E2ciqHOdAvE.mp3,246.11991666666663,48000,0.035192523,0.6878036,0.0511665269732475,26.752575,0.0642450436300056,9,0.03656754041644335,>60s
HmE8Kgh8IJ8.mp3,34.96927083333333,48000,0.033665895,0.5656756,0.0595144890248775,20.339594,0.0510245716110094,0,0.0,25-35s
jAzSywkcw-w.mp3,18.73852083333333,48000,0.16407919,1.164504,0.1409004926681518,49.14451,0.077829029862692,0,0.0,10-25s
gV2K0_om9Fg.mp3,499.0316666666667,48000,0.08650244,1.062752,0.0813947543501854,26.473019,0.0422984108655284,2,0.004007761698489407,>60s
RYA6pPdM6H0.mp3,59.02933333333333,48000,0.118441336,1.0526156,0.1125209704041481,46.676632,0.0404285406786359,1,0.016940730032526205,45-60s
nexeRxSmCaE.mp3,16.300416666666667,48000,0.18243696,1.1650904,0.1565860956907272,49.161087,0.0525938624100719,0,0.0,10-25s
6Wcj4HVjlJc.mp3,35.677479166666664,48000,0.17140104,1.1018188,0.1555619090795517,35.59841,0.0605200158819133,0,0.0,35-45s
iH8UZCCMaLQ.mp3,173.83620833333333,48000,0.05856031,0.7090786,0.0825864896178245,27.893421,0.0636315134525708,3,0.017257624454437355,>60s
eDg8KXnZ8jc.mp3,45.83620833333333,48000,0.07760391,1.116225,0.0695235356688499,28.552528,0.0681109173234644,0,0.0,45-60s
i92-KEKCUr4.mp3,997.5466666666666,48000,0.015766751,0.41162586,0.0383035950362682,35.344707,0.0482516334900717,1,0.001002459366980325,>60s
MbUHne0jaMU.mp3,58.14277083333333,48000,0.092855625,0.9139794,0.1015948727726936,31.954496,0.036370458832095,3,0.05159712818984017,45-60s
UUiVRDrZOdk.mp3,59.97714583333333,48000,0.057201564,0.70809174,0.0807827040553093,25.92185,0.0477782725524631,0,0.0,45-60s
jpt9N2WkBE4.mp3,83.382875,48000,0.17362136,1.1594896,0.14973945915699,34.147343,0.0588567523463481,0,0.0,>60s
n47YT8OuZT8.mp3,21.7455,48000,0.20152353,1.0913066,0.1846626251935959,47.904137,0.0344876471309465,0,0.0,10-25s
mvNRAWrHxEE.mp3,171.003375,48000,0.058290593,0.6624318,0.0879948660731315,28.731768,0.0668198515079216,0,0.0,>60s
bI4Po0qF2yc.mp3,47.3919375,48000,0.0702032,1.0070797,0.0697096735239029,37.85697,0.0375172101831532,0,0.0,45-60s
u5-5w3dqc2g.mp3,65.00266666666667,48000,0.10325428,1.0077775,0.1024574264883995,34.685806,0.0831871026456111,0,0.0,>60s
aCRNdPkv1ag.mp3,61.9856875,48000,0.20040709,1.0838634,0.1849006861448288,43.022713,0.0344378582297401,0,0.0,>60s
8KqiqIFEo3Q.mp3,144.93895833333335,48000,0.08775761,0.69457877,0.1263465136289596,40.67978,0.0381703419930642,1,0.006899456236605352,>60s
8mQT4L2Tqls.mp3,117.22595833333334,48000,0.04365916,0.6836791,0.0638591423630714,24.90346,0.0648350862289581,6,0.05118320281024218,>60s
B7lwIGzab3A.mp3,15.000979166666667,48000,0.07204695,0.662652,0.1087251678109169,28.652512,0.0467354910714285,0,0.0,10-25s
DCXOedNKtSk.mp3,29.31520833333333,48000,0.09219529,0.90309465,0.1020881757140159,24.13027,0.0487030795289196,0,0.0,25-35s
2evPQGqDaCc.mp3,58.491083333333336,48000,0.033372827,0.487785,0.0684170797467231,26.068876,0.0552657980887582,0,0.0,45-60s
RCHMHp14Z_A.mp3,181.73097916666663,48000,0.13968855,1.3807759,0.1011667028069496,28.153625,0.0578590641140392,2,0.01100527829196247,>60s
zOon7VZRaBg.mp3,572.9756041666667,48000,0.051305078,0.8540997,0.0600691922008991,47.386505,0.0236783364524964,24,0.0418866001021204,>60s
MXbqOgpQmZY.mp3,92.92627083333332,48000,0.01858209,0.47406375,0.039197452366352,23.607742,0.0528260118048381,5,0.053806097620851305,>60s
j-dYSRzY3TI.mp3,3666.4,48000,0.15298606,1.1131481,0.137435495853424,39.06716,0.0319983519644826,4,0.0010909884355225835,>60s
SeqAL8hdV9Y.mp3,116.123,48000,0.17093289,1.0217623,0.1672922372817993,34.939095,0.0595256868139753,0,0.0,>60s
TrpVkm9lQ0o.mp3,708.6149791666667,48000,0.101865806,1.1573869,0.088013619184494,26.479017,0.0740179044347312,16,0.02257925738292471,>60s
ZmDEieDMGCk.mp3,25.066666666666663,48000,0.022470213,0.23317061,0.0963681191205978,36.636955,0.0514672529641641,0,0.0,25-35s
sLeYpfSlmqM.mp3,75.6041875,48000,0.05117127,0.9699197,0.0527582541108131,24.484581,0.0650330278728132,0,0.0,>60s
nj_kOSGTEgY.mp3,58.38658333333333,48000,0.046308797,0.2666245,0.1736854463815689,49.030357,0.0733863348328461,0,0.0,45-60s
aLtU0iPXZrI.mp3,215.50933333333333,48000,0.070680656,0.9051758,0.0780850052833557,34.253937,0.0838388451961148,12,0.05568204315977034,>60s
aXlu2VCaENA.mp3,22.144,48000,0.05365277,0.50823134,0.1055676117539405,36.721302,0.0368178638059701,0,0.0,10-25s
C_Bco5uEC5k.mp3,36.39729166666667,48000,0.21099988,1.0828645,0.1948534399271011,31.948946,0.0592299605826985,0,0.0,35-45s
NTGin0rn-bY.mp3,74.76827083333333,48000,0.11409773,0.9564742,0.1192899197340011,34.182247,0.0305570724857346,0,0.0,>60s
TePZ6Y5udvE.mp3,44.55910416666666,48000,0.08443054,1.087147,0.0776624828577041,33.920883,0.0585139280531953,0,0.0,35-45s
Ikn38GotONw.mp3,69.2186875,48000,0.06505587,0.6526551,0.0996787846088409,22.733906,0.0559471001059322,0,0.0,>60s
OGWL5nHc_vQ.mp3,229.1113125,48000,0.04123036,0.8627534,0.0477892756462097,37.24389,0.1029247546773161,2,0.008729381269639402,>60s
wtXTZLuHOHw.mp3,496.9650833333333,48000,0.1171748,1.0464839,0.1119699999690055,28.220142,0.0493630744135133,21,0.04225648985064511,>60s
GExgYAbbbho.mp3,21.0256875,48000,0.09927074,0.71647763,0.1385538578033447,33.53952,0.0712660350373985,0,0.0,10-25s
zO-lvQR0Xj8.mp3,201.7930208333333,48000,0.18942715,1.2713177,0.1490006446838379,31.241413,0.0493884650929621,2,0.009911145547753398,>60s
8BI6UzLOaBk.mp3,61.5909375,48000,0.2238712,1.1099162,0.2017009854316711,29.925789,0.0504159902597402,0,0.0,>60s
chfihz36LYM.mp3,81.75747916666667,48000,0.046367478,0.60109496,0.0771383568644523,32.490353,0.0345049535225048,0,0.0,>60s
pmmwmIJZ5_k.mp3,23.03420833333333,48000,0.041879043,0.53073806,0.0789071768522262,27.166147,0.0789564344618055,0,0.0,10-25s
wCfXwcWKwrw.mp3,48.57697916666667,48000,0.07702409,0.9598686,0.0802444070577621,22.551636,0.0445303924259056,0,0.0,45-60s
dQ7XRobNtms.mp3,457.16608333333335,48000,0.07623218,0.6045513,0.1260971277952194,30.831455,0.0676605609105226,2,0.004374777729391926,>60s
FdfltxvK6vY.mp3,93.46135416666668,48000,0.046055153,0.6543993,0.0703777596354484,25.724133,0.0677719107504564,1,0.010699609575704752,>60s
cYEkXd2eqLY.mp3,69.34639583333333,48000,0.07452401,0.96253884,0.0774244144558906,38.84245,0.0812562480775146,0,0.0,>60s
EIePycGJ7pc.mp3,33.84310416666667,48000,0.07877448,1.0293918,0.0765252709388732,20.879688,0.0288315228096438,0,0.0,25-35s
c5_SMrGHk_Q.mp3,48.56454166666666,48000,0.022135409,0.33500004,0.0660758391022682,62.617935,0.0251676650354162,0,0.0,45-60s
w3xsTH_CUxs.mp3,11.993125,48000,0.13166015,0.8394067,0.156849056482315,57.607994,0.0550512152777777,0,0.0,10-25s
QWTMOiVZHZU.mp3,1498.6187916666668,48000,0.051475894,0.51009154,0.1009150147438049,25.82782,0.0554748507352967,43,0.028693087420969935,>60s
molytFEMFxI.mp3,21.641,48000,0.15583336,1.129888,0.1379192918539047,185.53984,0.0587915652723016,0,0.0,10-25s
rdWAtu4Kl6I.mp3,10.704979166666666,48000,0.056416713,0.46008614,0.1226220652461052,30.145891,0.0740018441857569,0,0.0,10-25s
u_ItzQMGTG8.mp3,15.000979166666667,48000,0.12606499,0.9621395,0.1310256868600845,28.218758,0.0276526130508173,0,0.0,10-25s
hhKfk2ZvXaw.mp3,88.58497916666667,48000,0.18724626,1.2191889,0.1535826474428177,31.294987,0.0591359450255869,3,0.03386578659521613,>60s
uaoFkxQADTU.mp3,37.08227083333333,48000,0.068769,0.6467849,0.1063243746757507,32.24984,0.0395881360997267,2,0.05393412957337542,35-45s
SCukxXglKCk.mp3,57.5390625,48000,0.14719097,1.0076356,0.1460756063461303,29.439034,0.055901188890176,0,0.0,45-60s
qu2BgHRvKn4.mp3,488.0950625,48000,0.046059664,0.5589794,0.0823995769023895,20.741623,0.0582231560662929,0,0.0,>60s
9yBtXjdjjcs.mp3,103.8164375,48000,0.07636254,0.69218373,0.1103212013840675,26.333239,0.0842543268551577,0,0.0,>60s
F8HnHIyFza8.mp3,14.9304375,48000,0.043788776,0.40665558,0.1076802536845207,37.005756,0.0300966099330357,0,0.0,10-25s
9YTXCiKtmyk.mp3,187.025125,48000,0.03552337,0.4512976,0.0787138417363166,30.331024,0.070814900024595,1,0.005346875185887457,>60s
8dHkui8IUJc.mp3,39.97316666666666,48000,0.046777323,0.60844886,0.0768796280026435,25.433533,0.0257113689801227,1,0.0250167820913196,35-45s
H6r3dmQf19w.mp3,85.8441875,48000,0.031132972,0.43685293,0.0712664797902107,22.876492,0.0561609590503851,0,0.0,>60s
uWegzI961q0.mp3,54.47402083333333,48000,0.05140705,0.5288365,0.0972078368067741,25.308315,0.0446934622515664,0,0.0,45-60s
qZA-jzpP46Y.mp3,50.73560416666667,48000,0.08568539,0.8922031,0.0960379838943481,180.66194,0.0624174735915493,0,0.0,45-60s
Ws8GwL4_2zQ.mp3,47.11329166666667,48000,0.21212167,1.2563138,0.1688444912433624,32.897648,0.0718220042944872,2,0.042450865334358046,45-60s
aRCSlMIPzpI.mp3,60.5228125,48000,0.18167341,1.0582235,0.1716777384281158,36.07358,0.0418050488711453,0,0.0,>60s
SkJ6UWEwkuI.mp3,99.648,48000,0.019916689,0.66934884,0.0297553203999996,17.529383,0.045118222282056,0,0.0,>60s
tX1lgSLn_0w.mp3,10.936604166666667,48000,0.17270808,0.8047595,0.2146083116531372,41.939125,0.010940165082846,0,0.0,10-25s
ptWoN9i1Oa0.mp3,23.75402083333333,48000,0.09362169,0.77532053,0.1207522451877594,32.558434,0.0225232059665469,0,0.0,10-25s
NQBQgj_f_Dk.mp3,34.70222916666667,48000,0.10984734,0.47498292,0.2312658727169037,54.21736,0.0387731926090964,0,0.0,25-35s
hQJZoPdQSgA.mp3,742.48,48000,0.07124089,0.99516016,0.071587361395359,30.441902,0.0311557992054613,23,0.03097726538088568,>60s
eI5zpNwL_5U.mp3,13.723,48000,0.10613497,0.48625433,0.2182704955339431,41.803455,0.0478545976592851,0,0.0,10-25s
bPhgMspm3qs.mp3,15.743145833333331,48000,0.101647235,0.75958264,0.1338198482990265,43.64855,0.021437068618733,0,0.0,10-25s
CPyYWsg7yoE.mp3,41.12254166666666,48000,0.071987756,1.0673784,0.0674435198307037,24.934395,0.0765867114561722,1,0.024317563055947622,35-45s
sqHkmiIToXk.mp3,199.94704166666668,48000,0.067613,1.0881534,0.0621355399489402,25.25154,0.0627250219630187,5,0.0250066215449966,>60s
8bmgsxEOpSg.mp3,31.18933333333333,48000,0.06342938,0.7417567,0.0855123773217201,25.432182,0.051334969284188,0,0.0,25-35s
WUVCXHZmzVs.mp3,86.58722916666666,48000,0.089670636,1.0608037,0.0845308527350425,25.814703,0.0351671969312022,0,0.0,>60s
Ds6FyUFToag.mp3,36.17670833333333,48000,0.102685384,0.8125543,0.1263735592365265,35.816147,0.0441858543539946,0,0.0,35-45s
RgABq9XFpIQ.mp3,1474.506375,48000,0.051347792,0.9787024,0.0524651743471622,19.02704,0.0244626521977972,33,0.022380371193715592,>60s
9_GjVe3OfJU.mp3,84.6831875,48000,0.07263869,0.6882726,0.1055376753211021,31.225607,0.0594408626220088,0,0.0,>60s
7M7sRB0EwI0.mp3,177.67910416666666,48000,0.032101415,0.35177976,0.0912543013691902,25.961544,0.0527904197682795,0,0.0,>60s
61wpnbKEv_w.mp3,780.1449791666666,48000,0.08683119,0.6889552,0.126033142209053,31.784431,0.0525488870079574,34,0.04358164303809022,>60s
cglhLOhV6ls.mp3,15.04,48000,0.21294148,1.1384242,0.1870493292808532,47.67374,0.0545549615742381,0,0.0,10-25s
1SZgQCIR89U.mp3,225.70666666666668,48000,0.09025773,1.0626801,0.0849340483546257,28.441349,0.0826551174994683,7,0.031013705103969752,>60s
ifitk_IY7l4.mp3,16.068229166666665,48000,0.027832136,0.5578905,0.0498881712555885,27.234842,0.0390676841406768,0,0.0,10-25s
Sm_tGqQtUr8.mp3,60.30222916666666,48000,0.1143893,0.8637716,0.1324300318956375,38.768333,0.0236691183785815,0,0.0,>60s
27_i7DFSbSY.mp3,157.376,48000,0.058993842,0.54333895,0.1085764989256858,46.337044,0.0654642030773466,0,0.0,>60s
vCjBB1z1Exo.mp3,22.40727083333333,48000,0.1337292,0.94602674,0.1413587927818298,51.69388,0.035035864618039,0,0.0,10-25s
MkrFO12gQzg.mp3,60.5344375,48000,0.07787375,0.99396604,0.0783464908599853,24.975958,0.049868690539112,2,0.033039044923808866,>60s
5nGiZqGobAI.mp3,59.51275,48000,0.05101632,1.0096579,0.0505283251404762,50.335556,0.0455160380264336,0,0.0,45-60s
sff5jmwmUmI.mp3,69.8108125,48000,0.0963496,1.0566311,0.0911856517195701,26.02179,0.0444294905462184,0,0.0,>60s
BaM_r4P8mBo.mp3,473.6409791666667,48000,0.05718444,1.0722746,0.0533300340175628,29.646759,0.0782783548849765,2,0.004222607603587932,>60s
ybhY-m9JU44.mp3,226.944,48000,0.03379851,0.72655034,0.0465191565454006,28.017345,0.0667323522024956,2,0.008812746756909193,>60s
L16vEzGoGtw.mp3,155.41116666666667,48000,0.12740639,0.95082897,0.1339950710535049,26.754108,0.0356465085042038,4,0.025738176257175855,>60s
C2o9IpRk6uk.mp3,106.35902083333332,48000,0.08584143,0.7621823,0.112625852227211,31.708359,0.0560776228126253,1,0.009402117396013073,>60s
cnaqbkTA0rQ.mp3,489.37216666666666,48000,0.038476437,0.91921055,0.0418581329286098,32.427364,0.0732277558564375,23,0.04699899497076697,>60s
IlOJeIDRqC0.mp3,39.61325,48000,0.109776966,0.89004374,0.1233388483524322,29.325132,0.0369851354250807,0,0.0,35-45s
thxrEeXThi8.mp3,385.4280416666667,48000,0.029794047,0.900956,0.0330693684518337,20.418413,0.0696898447878037,3,0.00778355406375574,>60s
uhdRH169-1Y.mp3,32.57760416666667,48000,0.081775874,0.93425155,0.0875308960676193,38.315323,0.0538707676963993,0,0.0,25-35s
ulY1H9L5Z0A.mp3,110.07420833333332,48000,0.026086474,0.34652963,0.0752791985869407,29.547232,0.0731333178143168,0,0.0,>60s
L0KcOFPcBl8.mp3,47.27583333333333,48000,0.040156513,0.6104726,0.0657793879508972,30.434387,0.0483233217135686,0,0.0,45-60s
YH7HvCWlZ_8.mp3,331.34933333333333,48000,0.036520157,0.57998776,0.0629671141505241,22.221546,0.0340191590465556,3,0.009053888745815091,>60s
CW7fkhOKuCQ.mp3,1170.343770833333,48000,0.08782663,1.0902046,0.0805597677826881,22.463451,0.0362740188804456,30,0.025633493976422637,>60s
1CsoVS_MDyI.mp3,35.95610416666667,48000,0.018717771,0.35887623,0.0521566197276115,28.637718,0.0279939708636161,0,0.0,35-45s
M7HiJAn2L74.mp3,36.17670833333333,48000,0.011218819,0.2768224,0.0405271351337432,20.870708,0.0816801539007223,0,0.0,35-45s
klnM363L2SM.mp3,62.914479166666666,48000,0.17706485,1.2520022,0.1414253413677215,30.618011,0.0525228057721647,0,0.0,>60s
-B4T8VQ3HbQ.mp3,66.8038125,48000,0.1353634,1.1083553,0.1221299692988395,40.906544,0.0506075487984991,0,0.0,>60s
u9VlvCdRcnk.mp3,72.24889583333334,48000,0.05325276,0.54127127,0.098384603857994,50.53568,0.043838127052886,0,0.0,>60s
NKjs7g_tTSE.mp3,76.3946875,48000,0.037328687,0.76139134,0.0490269400179386,22.58687,0.0458389957507329,2,0.026179830894654813,>60s
__3Ng4DxUlE.mp3,10.7740625,48000,0.13686247,0.6419498,0.2131980955600738,35.882145,0.0595983246785361,0,0.0,10-25s
gPMeEDOKJf4.mp3,56.36645833333333,48000,0.12366189,1.0628889,0.116345077753067,25.651567,0.0428060511766792,0,0.0,45-60s
bCZZJyaBe6o.mp3,10.704979166666666,48000,0.11293746,1.0842942,0.1041575744748115,27.847548,0.0532771258715139,0,0.0,10-25s
WyP_P8WZzjc.mp3,17.92,48000,0.028329572,0.51723206,0.0547714903950691,20.405434,0.0305145281826293,1,0.055803571428571425,10-25s
aJllF1FSfjA.mp3,87.44635416666667,48000,0.04619813,0.6559717,0.0704270154237747,28.521332,0.0738371890817477,4,0.04574233011906109,>60s
6rRr4OH8P_I.mp3,59.29216666666667,48000,0.15504688,0.99035096,0.1565575152635574,33.551544,0.0461425342069167,0,0.0,45-60s
pr0_w0hImUE.mp3,26.07602083333333,48000,0.07742108,0.95163333,0.0813559964299202,35.08442,0.036166962231595,1,0.03834940945904164,25-35s
lUZRVAt7a_o.mp3,40.15891666666667,48000,0.055857483,1.0244242,0.0545257367193698,23.127258,0.07484385375166,0,0.0,35-45s
EpL16VaZVH0.mp3,3644.1666666666665,48000,0.1382249,1.2528166,0.1103313192725181,26.635384,0.0602860660592003,125,0.034301394923393555,>60s
S6ac6AZWcUg.mp3,46.60245833333333,48000,0.14884728,1.07572,0.1383699178695678,29.046831,0.0514787467455367,0,0.0,45-60s
19vIX4GkFHo.mp3,706.0693333333334,48000,0.103824526,0.88161874,0.1177657917141914,27.322569,0.0524408235138605,3,0.004248874520349276,>60s
FFXgA7xSPPE.mp3,11.5519375,48000,0.07411092,0.79802907,0.0928674414753913,26.920206,0.079491556296168,0,0.0,10-25s
xevGctVnhcc.mp3,18.73852083333333,48000,0.047047943,0.6872893,0.0684543475508689,175.35294,0.0407268804247296,0,0.0,10-25s
S2hOHr4alAs.mp3,41.169,48000,0.14953609,1.0320382,0.1448939442634582,26.852959,0.0536832344964378,0,0.0,35-45s
i0NLrgitAPI.mp3,77.93779166666667,48000,0.08168955,0.918458,0.088942065834999,33.146557,0.0660415927150335,1,0.012830745888681518,>60s
DQ5ceqL45dU.mp3,30.976,48000,0.035148714,0.33005726,0.1064927726984024,30.883213,0.0703427549483649,1,0.03228305785123967,25-35s
E7SkAMy17dM.mp3,42.06295833333333,48000,0.042654086,0.92714834,0.0460056774318218,20.79636,0.0473814803736688,0,0.0,35-45s
SeyEfo-w61M.mp3,45.44145833333334,48000,0.12676786,1.0447855,0.121333859860897,33.75108,0.0493944441592349,0,0.0,45-60s
UjpXOHCQamg.mp3,111.95502083333334,48000,0.08489368,0.9403105,0.09028260409832,29.354855,0.060197923241592,1,0.008932158580799097,>60s
SiufqTstmc8.mp3,22.709125,48000,0.21927275,1.0572433,0.2074004560708999,29.697037,0.0528134999559652,0,0.0,10-25s
XI1bxPNNgis.mp3,403.5976458333333,48000,0.0358172,0.69976425,0.0511846654117107,24.161415,0.0452222019076391,0,0.0,>60s
pRMmT_hTVcI.mp3,179.26966666666667,48000,0.16974114,1.1318219,0.149971604347229,37.989723,0.0607181670955554,0,0.0,>60s
C5Hvc2H7vmE.mp3,20.073666666666668,48000,0.3066486,1.1205616,0.2736561894416809,33.766125,0.0373179712407013,0,0.0,10-25s
7xyVaJvoLG0.mp3,297.9129791666667,48000,0.13846199,1.0164777,0.1362174451351165,50.664375,0.0421442487356784,0,0.0,>60s
f-aVibOcmcE.mp3,113.56897916666668,48000,0.028988216,0.5173551,0.0560315661132335,20.957994,0.0549337958859645,3,0.0264156640485197,>60s
2MD8e-JFuq4.mp3,70.6235,48000,0.06941785,0.8977513,0.0773241445422172,23.91961,0.0505417923321628,1,0.01415959277011193,>60s
f3qhIxO8l4Q.mp3,643.7964791666667,48000,0.09447758,1.0373777,0.0910734608769416,26.716118,0.0451246189924158,35,0.054365006850152664,>60s
bvfQiU1pIis.mp3,88.99047916666666,48000,0.07206103,0.94089967,0.0765873715281486,24.102238,0.0357712982627651,0,0.0,>60s
E9_L2PFTW28.mp3,15.104583333333334,48000,0.1280317,0.9621515,0.1330681294202804,32.857883,0.0765071591610797,0,0.0,10-25s
