arquivo,duracao_segundos,frequencia_amostragem,amplitude_media,amplitude_maxima,amplitude_ratio (mean/max),snr_estimado_db,zero_crossing_rate,regioes_silencio,silencio/tempo
lNTFbI46eY4.mp3,118.77008333333332,48000,0.008708222,0.19214822,0.0453203357756137,24.168964,0.0570308991917377,0,0.0
LDH9ROeQY24.mp3,298.422875,48000,0.08187407,1.0182201,0.0804090127348899,34.901207,0.0893196740240099,45,0.1507927299473943
vVtzP30LJ3Y.mp3,71.47102083333333,48000,0.077478014,0.6533591,0.1185841187834739,37.99894,0.0717015621502387,0,0.0
akR0dQRs4g0.mp3,13.212166666666668,48000,0.15398826,0.6808237,0.2261793464422226,61.20979,0.0557952954751816,0,0.0
5c5UE2_XXFc.mp3,51.29289583333333,48000,0.06278576,0.89409286,0.0702228620648384,25.605606,0.0410421256043356,3,0.058487631693635286
wRqlvxHcAu8.mp3,492.26666666666665,48000,0.045493994,0.9555553,0.0476100072264671,32.257885,0.0659712288703115,45,0.09141386782231853
YJxJPzzzhCU.mp3,699.7546666666667,48000,0.11080076,1.2414298,0.0892525389790535,22.87752,0.0648356044121457,29,0.04144309624706564
WbmSfAqjGAI.mp3,108.19339583333333,48000,0.1894362,1.0945458,0.173072874546051,28.66133,0.0402771862523412,0,0.0
qSzHJQIg98k.mp3,63.48802083333333,48000,0.05708144,0.7920144,0.0720712095499038,26.047596,0.1250857137420208,2,0.03150200579177503
NXLzRslPPzI.mp3,1304.554666666667,48000,0.036037568,1.0183253,0.0353890508413314,23.943138,0.0521779077245652,114,0.08738614249971381
oVnzX7QeVT0.mp3,27.922,48000,0.12799667,1.1624804,0.1101065203547477,26.861649,0.0465937440317035,0,0.0
KEIIwkLOO98.mp3,286.61333333333334,48000,0.047068365,0.7753969,0.0607022866606712,71.4277,0.0642498970777045,1,0.0034890212132489763
wu3YMpLcdOE.mp3,14.3035,48000,0.068282336,0.83226466,0.0820440202951431,24.602516,0.036587230844519,0,0.0
q4iVc5RISzw.mp3,52.8021875,48000,0.045796897,0.54336655,0.0842836126685142,174.7998,0.0195861828734094,0,0.0
lNOETjBXkP4.mp3,549.3849791666667,48000,0.1159813,1.1683717,0.0992674753069877,25.772163,0.0512342267285943,3,0.00546065166279308
6BHitgI9VQ8.mp3,135.44533333333334,48000,0.106498554,1.0843025,0.098218485713005,26.279585,0.0486783223580596,0,0.0
fTelMsW5YXQ.mp3,154.087625,48000,0.05823712,1.0293282,0.0565777942538261,37.54361,0.0524278049503322,9,0.05840832448420177
7u2ii0LhO2Q.mp3,57.237208333333335,48000,0.115010686,0.99863386,0.1151680201292038,82.06448,0.0407871355816716,0,0.0
-cUddH6MHQs.mp3,1783.9310833333334,48000,0.07807574,0.956321,0.0816417708992958,35.83044,0.0660208749781382,313,0.17545520840140824
hUxsLT6rrRk.mp3,59.28533333333333,48000,0.05705325,0.43688655,0.1305905431509018,36.506107,0.0551889566749865,0,0.0
-j-BUtjqjy0.mp3,10.843729166666666,48000,0.035357438,0.4802513,0.0736227855086326,42.00261,0.0442689128564405,0,0.0
okRphkj7noI.mp3,56.64508333333333,48000,0.13133872,0.76220834,0.1723134070634842,35.301098,0.0393713188135473,0,0.0
bz8M5FoFYZY.mp3,74.09066666666666,48000,0.039164245,0.70716894,0.0553817376494407,24.911026,0.0581709758933712,2,0.026993953354448603
I4kntVSWSdU.mp3,527.9056875,48000,0.20640066,1.3474442,0.1531793773174286,39.856655,0.056459132599713,0,0.0
TCW6hEi6jw0.mp3,67.337875,48000,0.042449392,0.46591622,0.091109499335289,25.54552,0.055901590096824,1,0.014850483476052667
An1bhCu-WRQ.mp3,1587.52,48000,0.040843908,0.8808344,0.0463695637881755,20.31142,0.0422623430424021,20,0.012598266478532554
XrCVJNFRW1A.mp3,12.0279375,48000,0.08343603,0.7678273,0.1086651012301445,29.623375,0.04644775390625,1,0.08313977354804179
tSqPoTBt8UY.mp3,597.1475833333334,48000,0.11408236,1.1237134,0.101522646844387,32.899693,0.0864524529907516,44,0.07368362734449649
2sOXqFSbuDQ.mp3,175.44533333333334,48000,0.08964654,0.7101823,0.12623031437397,34.968323,0.0724754057522493,1,0.005699781128404669
O0_NazLNBcs.mp3,6.060416666666667,48000,0.10019638,0.6647881,0.1507192701101303,29.2226,0.0436243684094903,0,0.0
tjaUVTSBQGs.mp3,22.826666666666668,48000,0.091216475,0.5577999,0.1635290384292602,54.780006,0.0683614275601354,0,0.0
zSUfJKj7Cw4.mp3,46.48533333333334,48000,0.13944943,0.8846539,0.1576316207647323,28.24194,0.0552358222571117,0,0.0
QB8J493ydB0.mp3,58.18920833333333,48000,0.07936608,0.96682024,0.0820897966623306,30.274902,0.0591413660133339,2,0.03437063430289551
3V4Txb9T8yY.mp3,1707.2426666666668,48000,0.04661302,0.7492033,0.0622167810797691,26.577309,0.0698612787645262,229,0.1341344171342172
E0VAjm1Xm6U.mp3,81.88,48000,0.046952277,0.7194365,0.065262570977211,31.802275,0.0415392059886674,16,0.19540791402051785
vnQU7kzVa34.mp3,61.753479166666665,48000,0.14068301,1.0745759,0.1309195607900619,41.614838,0.0411321715781519,0,0.0
eHA00A3FHNI.mp3,59.97714583333333,48000,0.1462609,1.1430019,0.1279620826244354,29.454662,0.064003225452383,0,0.0
Cau8aMYHXKM.mp3,305.8996875,48000,0.028630024,0.49787003,0.057505015283823,24.945137,0.0506277629373844,6,0.019614273061328312
Nw3pIt7lDvA.mp3,42.353208333333335,48000,0.17901671,1.1972585,0.1495221853256225,25.257948,0.0717571780171871,0,0.0
OC131CD7mAk.mp3,659.0984166666667,48000,0.06974357,1.055153,0.0660980641841888,27.252686,0.053055747208837,131,0.1987563566948335
QnMmUFPPjSM.mp3,43.769625,48000,0.034617018,0.81761265,0.0423391424119472,28.284534,0.0550426460846125,4,0.09138757757234613
EsSuwv-r9oM.mp3,15.081375,48000,0.14036813,0.9580361,0.1465165317058563,46.637398,0.0517992507956152,0,0.0
FsLr68vxcXA.mp3,309.8006458333333,48000,0.10570698,1.1588516,0.0912170112133026,27.215918,0.0319332138038407,2,0.006455764463047508
EejCYI5OljU.mp3,555.4569791666667,48000,0.07763412,1.172338,0.0662216171622276,26.611668,0.0509758967684829,145,0.2610463194062997
ptdqkzvw_eM.mp3,37.40735416666666,48000,0.21142574,1.1301503,0.1870775371789932,99.62235,0.0387575852758768,0,0.0
QMmsmvVrhRk.mp3,922.47075,48000,0.08270487,0.9814292,0.0842698290944099,37.271275,0.0579919550184576,204,0.22114522330382835
xaxLO8r6CXg.mp3,9.938145833333332,48000,0.103597976,0.8573671,0.1208326965570449,42.34456,0.0443712488264484,0,0.0
KN5afUd8Am8.mp3,30.731625,48000,0.11578327,1.0260131,0.1128477454185485,25.324028,0.0341412281510235,0,0.0
_BUVmV92lg4.mp3,68.498875,48000,0.023736646,0.51576245,0.0460224412381649,23.05577,0.0518063212881501,0,0.0
q_m3LgURglg.mp3,858.8364791666667,48000,0.045991212,1.0957758,0.0419713705778121,26.016636,0.0894297212665805,242,0.2817765731548965
daeCth9_-yM.mp3,770.08,48000,0.05858189,0.7386433,0.079310119152069,27.391907,0.049593903336923,130,0.16881362975275296
fQ46li-EY9A.mp3,10.077479166666668,48000,0.048380442,0.8224397,0.0588255226612091,27.216604,0.0781994047619047,2,0.1984623304025684
ud7hDWJBNHs.mp3,78.2976875,48000,0.04959349,0.6706659,0.0739466398954391,39.72728,0.047377515303603,7,0.08940238496826615
eT_x93bV0rI.mp3,1327.4026666666666,48000,0.11679737,1.1319442,0.1031829789280891,38.30176,0.0654075187582867,283,0.21319830606537882
ENaH-LXJyzg.mp3,268.37625,48000,0.10865162,1.0225022,0.1062605306506156,28.29276,0.0660087318916179,0,0.0
04b3NjQWk0g.mp3,20.416,48000,0.046974644,0.73391,0.0640060007572174,27.79968,0.0528276966383812,2,0.09796238244514106
iQCYlNFssuY.mp3,16.428125,48000,0.24037357,1.0599416,0.2267799973487854,39.211075,0.0444722506692083,0,0.0
hRl_NqKfQNg.mp3,18.54114583333333,48000,0.046152726,0.5559391,0.0830175951123237,31.920258,0.0564362151380103,1,0.05393409927245148
aYK6sv80Ego.mp3,63.1350625,48000,0.1509752,1.2245994,0.1232853829860687,30.246262,0.1042727537907585,0,0.0
xMRfZU1L4JQ.mp3,103.73516666666669,48000,0.08749338,0.98071307,0.0892140492796897,29.1517,0.0573436777066625,10,0.09639932456206589
r9HDwX8YEA8.mp3,20.138666666666666,48000,0.054717187,0.6916544,0.0791105926036834,32.724903,0.0655816776402858,2,0.0993114406779661
HciGaBumzQQ.mp3,23.405729166666667,48000,0.07341346,0.9226173,0.0795708671212196,29.439104,0.0274354000569476,2,0.08544916442288435
QWKvOpmBd88.mp3,267.43583333333333,48000,0.08921579,0.7460233,0.119588479399681,26.979984,0.0431014484580026,0,0.0
h6GpJiv324E.mp3,59.837833333333336,48000,0.039289,0.47423548,0.0828470289707183,23.560715,0.0454453194630124,2,0.0334236700860938
gp3ghUwAtr4.mp3,112.87297916666668,48000,0.08315974,0.93544936,0.0888981744647026,26.292341,0.0666235817603005,0,0.0
JDtUgCuHWFw.mp3,37.845333333333336,48000,0.056587547,1.0879354,0.052013698965311,28.971668,0.0480959094991546,1,0.02642333709131905
-2mTKdGX1Zg.mp3,60.010666666666665,48000,0.031168632,0.30920967,0.1008009612560272,47.76445,0.0748744196507908,0,0.0
czbfew8whi4.mp3,86.26666666666667,48000,0.05813404,1.0389352,0.0559554062783718,21.431152,0.0451136135323936,8,0.09273570324574962
ANLgXcoQZXA.mp3,42.60266666666666,48000,0.092759274,1.0188315,0.0910447686910629,64.77376,0.0356222866473717,0,0.0
1jSttSUAW_s.mp3,60.1396875,48000,0.08326702,0.9680357,0.0860164761543273,26.275593,0.0397201513732488,6,0.09976772825765015
XJo8D_ib7U8.mp3,84.927,48000,0.0996305,1.1237345,0.088660180568695,25.556541,0.0497221420889851,1,0.01177481837342659
8ILvX_kVmmw.mp3,79.01866666666666,48000,0.076283,1.0157452,0.0751005336642265,32.94187,0.0570398043131664,19,0.2404495140388769
iZbonAADLVw.mp3,19.24266666666667,48000,0.066586375,0.6589896,0.1010431349277496,30.402689,0.0648843273891966,0,0.0
xBr6z7f0qf0.mp3,326.42133333333334,48000,0.04070294,0.8635106,0.0471365824341774,34.367336,0.0760201875888393,80,0.24508202078295535
U9qMW-wZlCs.mp3,362.568,48000,0.08838385,1.0551944,0.0837607309222221,28.590832,0.0431446352527139,117,0.32269808697954594
JBURXhzUzdo.mp3,1546.1546666666666,48000,0.024708483,0.7526968,0.0328266099095344,20.882227,0.0630919281271343,72,0.046567139466858
KMd61p3cit0.mp3,402.1231875,48000,0.13132858,1.0237684,0.1282795816659927,34.679825,0.0669127155172413,77,0.191483610976798
zTHR7C5HY2s.mp3,40.3330625,48000,0.12784903,0.78807664,0.1622291803359985,38.011517,0.0707737979656927,10,0.24793554915399743
j0OTQXGHJvw.mp3,54.80535416666667,48000,0.06431491,0.6243839,0.1030053868889808,29.037363,0.0515873558814944,4,0.0729855697645113
PSaS5XAHE7U.mp3,20.0504375,48000,0.06973753,0.88697404,0.0786240920424461,26.260792,0.086446818899601,0,0.0
XCShq3rKqGU.mp3,78.0190625,48000,0.01855125,0.4258396,0.0435639396309852,57.824688,0.0407805958433014,0,0.0
YbOAY2CcGlk.mp3,96.8504375,48000,0.017962007,0.47008848,0.0382098406553268,27.561806,0.1284294229246971,5,0.051625992913041825
30PJG0tdhC8.mp3,94.41235416666666,48000,0.11684913,0.9873313,0.1183484569191932,27.755735,0.0197293315599582,0,0.0
0ADvgtARKSQ.mp3,153.83466666666666,48000,0.047109373,0.8695935,0.0541740171611309,26.367094,0.0511886532144838,5,0.03250242684787131
yiWHVy4o8cU.mp3,36.17670833333333,48000,0.02422878,0.24801047,0.0976925641298294,36.00921,0.0628512400501179,4,0.11056837905604551
1V6_0a5FaYw.mp3,89.50133333333333,48000,0.04809853,1.0060161,0.0478108935058116,27.367613,0.0717441748413478,7,0.07821112534636356
F9FGODieyU8.mp3,612.9609791666667,48000,0.09392698,1.1642749,0.0806742310523986,28.839146,0.0579045007319545,4,0.006525700878118023
ZqZOpxJOdV8.mp3,97.05941666666666,48000,0.07235676,0.9977654,0.0725188106298446,33.726192,0.0833505215487637,12,0.12363560808542534
KPWYSE2mgHk.mp3,103.44535416666666,48000,0.02998956,0.27831602,0.1077536195516586,25.50276,0.0749094623157026,0,0.0
Le_6nyrmP4U.mp3,93.312,48000,0.09628087,1.0697854,0.0900001749396324,52.17512,0.0733855074508515,0,0.0
J8EQGeq9VLU.mp3,835.5004166666666,48000,0.063019335,1.0179232,0.0619097128510475,29.111237,0.0574488271226174,165,0.197486436521825
7JB7HuJEMZ0.mp3,43.9089375,48000,0.04288424,0.6132366,0.0699309855699539,36.301865,0.0587721262448384,3,0.06832322007336206
Gacu4dMWeOY.mp3,1207.1590208333334,48000,0.070059046,1.0740156,0.0652309358119964,28.73327,0.0554430994001387,254,0.21041138376670304
broKAs3UWEQ.mp3,19.980791666666665,48000,0.23715183,1.3158811,0.1802228391170501,34.753498,0.0942242112459978,0,0.0
dhSieTQ4yXU.mp3,162.66739583333333,48000,0.06068907,0.8949014,0.0678164884448051,29.854012,0.0522627102321159,28,0.17213037595246436
3ZUSQPvGNAY.mp3,17.809708333333333,48000,0.070378646,1.0352106,0.0679848566651344,37.092594,0.0350939722118263,0,0.0
OyQIwuU2G5E.mp3,256.6617708333333,48000,0.05743959,0.5480571,0.1048058569431305,28.697588,0.0772218734740576,18,0.07013120785989019
3gsH5zuvNks.mp3,54.6365625,48000,0.034089122,0.6892792,0.0494561903178691,21.486496,0.0611562019629611,2,0.03660552400235648
3oYG5m_lecc.mp3,11.7493125,48000,0.062078565,1.0070393,0.0616446286439895,25.00163,0.0427853122164246,0,0.0
xclzR_pfKQg.mp3,22.933333333333334,48000,0.01735223,0.25364614,0.0684111788868904,46.363792,0.0280594872297768,4,0.1744186046511628
CWJxcrfpOy0.mp3,41.91202083333334,48000,0.11268533,1.1079187,0.1017090231180191,24.664438,0.0311566923107506,5,0.11929751657365602
7keEeh_RMXg.mp3,21.0140625,48000,0.08167892,0.8919679,0.0915715917944908,39.876194,0.0319748660261288,0,0.0
z3pIMdzkJXw.mp3,116.81960416666666,48000,0.035195153,0.87938774,0.0400223396718502,31.90615,0.1030391138604821,26,0.22256538348568422
ECWNIz1g0y4.mp3,116.51775,48000,0.07934528,0.95173883,0.0833687484264373,24.975004,0.0399030464029888,16,0.13731813393238368
Uew-trerHi8.mp3,97.5354375,48000,0.11239274,1.0143659,0.1108009815216064,33.519432,0.0456833993773239,0,0.0
OcOiWqlBNLc.mp3,51.339333333333336,48000,0.036281776,0.5719954,0.0634301900863647,24.849203,0.069746828099034,0,0.0
ZelE_8BvmgA.mp3,26.772625,48000,0.16735342,1.071224,0.1562263518571853,40.03795,0.0413924380602589,0,0.0
59itLFXNviM.mp3,30.37170833333333,48000,0.08253737,1.0386398,0.0794667899608612,32.118336,0.057166796052054,0,0.0
7qstvFLy8j8.mp3,44.28097916666667,48000,0.20990758,1.1003964,0.1907563358545303,97.2896,0.0274398303904744,0,0.0
n1peqpbbrkQ.mp3,12.411083333333334,48000,0.030652974,0.4415483,0.0694215670228004,26.616463,0.0330349112704037,1,0.08057314362834295
LcDUGdQLVoE.mp3,38.76572916666667,48000,0.07462744,0.70043606,0.1065442562103271,38.50739,0.0572273684662998,1,0.02579598066376283
1ONgIKbnOa8.mp3,98.91702083333334,48000,0.13995023,1.0178839,0.1374913454055786,27.57001,0.061583775036392,0,0.0
26-saQw-9yI.mp3,1159.2446458333334,48000,0.06220347,0.99602795,0.0624515302479267,28.865997,0.0641502405643287,64,0.05520836367891355
931Ow85GLW0.mp3,862.1104791666667,48000,0.03582862,0.6047032,0.0592499263584613,32.322662,0.0592026773106819,4,0.004639776567692902
hAo7zEmnxuM.mp3,30.836104166666665,48000,0.07319946,1.1260197,0.0650072619318962,26.136763,0.0551514600808543,0,0.0
0PvPt_D7axA.mp3,4486.176,48000,0.026430195,0.879834,0.0300399791449308,27.81425,0.100872812312387,1291,0.2877729273216209
PGsZlzMB-vU.mp3,33.13489583333333,48000,0.049711578,0.40496004,0.1227567493915557,34.821075,0.0583479592452526,6,0.18107797984878732
ZkogzUEb0S4.mp3,3361.941333333333,48000,0.07348596,1.2389674,0.0593122653663158,26.013624,0.0843294901047566,577,0.1716270281932344
SPPjM79wKgg.mp3,56.0878125,48000,0.07908574,0.96640015,0.0818353965878486,30.406143,0.0435642692883628,0,0.0
HCCZqMk9cOE.mp3,59.87266666666667,48000,0.3152937,1.541705,0.204509750008583,132.34277,0.0503596790668418,0,0.0
7PCcX6Kcy2Y.mp3,267.54133333333334,48000,0.031486038,0.83097225,0.0378906019032001,21.11419,0.0560037550332894,34,0.12708316721154614
0F2TBbE4v4E.mp3,43.50260416666666,48000,0.08010424,0.9672843,0.0828135386109352,46.11046,0.0589678316146727,0,0.0
aioXJG7Wf0Y.mp3,36.931354166666665,48000,0.029789418,0.421448,0.0706834942102432,26.29388,0.0415024962550534,1,0.027077263278436063
OnlZwwFNJms.mp3,434.0970625,48000,0.09429035,1.1470865,0.0821998640894889,23.448763,0.0664437916377435,0,0.0
--y4GfjT11Q.mp3,297.3653333333333,48000,0.11386884,1.11511,0.1021144390106201,28.379242,0.0537741641333978,4,0.013451467106679103
AIoppyx-MgA.mp3,496.3265416666667,48000,0.023234246,0.5729445,0.0405523478984832,28.344013,0.0911427621840815,116,0.2337171000576989
dpg1TinRja0.mp3,60.720979166666666,48000,0.05037877,0.8047348,0.0626029446721077,22.428286,0.0301518174732127,0,0.0
hHw1H_JDfXg.mp3,29.16,48000,0.027897341,0.2888435,0.0965828895568847,35.51189,0.0820367864735735,4,0.13717421124828533
CdQhYJuIQ-c.mp3,249.344,48000,0.053028896,0.9126991,0.0581011809408664,23.679718,0.0574024039052808,20,0.08021047227926079
fcBXkS45r_E.mp3,483.3698125,48000,0.11634875,1.3004202,0.089470125734806,26.459215,0.0545841135891572,5,0.010344046878186047
s7uPPw-JCHo.mp3,65.61960416666666,48000,0.08450774,0.776859,0.1087813153862953,28.900097,0.0473093893500081,0,0.0
KFmV4l_mWoY.mp3,420.02577083333335,48000,0.053218324,0.9269253,0.0574138201773166,35.02015,0.072507273255371,107,0.2547462737529448
ZaKzDrWvGL8.mp3,111.07297916666668,48000,0.07917562,1.0003784,0.0791456773877143,28.685455,0.0741703626128288,0,0.0
lqUwFFu8rNA.mp3,60.023583333333335,48000,0.25639984,1.3077531,0.1960613578557968,37.274803,0.045754156810812,0,0.0
verH8IBlDc8.mp3,192.4005625,48000,0.18048032,1.1895335,0.1517236083745956,28.784922,0.0366751787892227,0,0.0
nmbp6DOZsm4.mp3,484.9835833333333,48000,0.02363495,1.0635457,0.0222227871417999,21.476704,0.048668296332723,136,0.28042186307680866
a0nYwusscN8.mp3,42.167458333333336,48000,0.12608299,1.040761,0.1211449950933456,30.8212,0.0488838191941704,0,0.0
FRFxaklepzo.mp3,995.0098958333332,48000,0.062418245,1.0798256,0.0578040033578872,20.866287,0.045595014591016,165,0.16582749648113845
b7E1xIF0H_8.mp3,89.44327083333333,48000,0.033871386,0.7335228,0.0461763255298137,23.521656,0.0446419255306463,7,0.07826189644879658
sK9BEuRb-hU.mp3,406.0937916666667,48000,0.16133852,1.1728746,0.1375582069158554,41.25431,0.0507144691513776,84,0.20684876677196185
UlYxTpKHef4.mp3,59.837833333333336,48000,0.05163475,1.0220727,0.0505196489393711,19.76857,0.0381140506628787,0,0.0
QiZhh4XP4Qo.mp3,39.4739375,48000,0.05478838,0.8243816,0.0664599761366844,24.73377,0.0414860953965144,0,0.0
3EBVrlyxqOg.mp3,10.936604166666667,48000,0.17270808,0.8047595,0.2146083116531372,41.939125,0.010940165082846,0,0.0
C-q10ZfU6Ek.mp3,679.5319791666667,48000,0.018693054,0.51794815,0.0360905900597572,21.334066,0.0718498880862778,123,0.1810069338470856
L0_8_ZMdGRs.mp3,69.88045833333334,48000,0.07981345,1.0538741,0.0757333785295486,34.440308,0.0451815911410638,0,0.0
ReZBxg0OOwY.mp3,32.368625,48000,0.04573765,0.7765169,0.0589010342955589,30.07427,0.0636160484452224,6,0.18536468571031361
DAUmkBezS6A.mp3,57.728,48000,0.05425641,0.83778954,0.0647613853216171,33.92903,0.0357884988973305,0,0.0
7-51lh2CFpc.mp3,36.617875,48000,0.06567054,0.9340926,0.0703041031956672,48.586765,0.1110206201755024,16,0.4369450712254603
TIMFZP4B1Jg.mp3,16.555833333333332,48000,0.067115545,1.0451002,0.0642192438244819,21.5617,0.0260779288071474,0,0.0
fqioOa5m7xA.mp3,66.31620833333334,48000,0.04580017,0.7610101,0.0601833947002887,36.715168,0.0489875349288356,3,0.04523780950986718
1ZW2JpjWnGE.mp3,70.18666666666667,48000,0.038367577,0.6477127,0.0592354871332645,26.02114,0.0417362126766448,9,0.12822948328267478
Rcw-no0Xlns.mp3,29.24802083333333,48000,0.08718652,0.753436,0.1157185509800911,35.727764,0.0653278658175355,2,0.0683806952749652
9FoQsB1qv2I.mp3,21.44364583333333,48000,0.063535586,0.7448516,0.0852996557950973,25.195114,0.0558119308646195,1,0.04663386104080949
-JmgZ0NFOok.mp3,48.57697916666667,48000,0.13814355,1.0643246,0.12979456782341,29.389175,0.0487218930090559,2,0.041171765603991946
xKlV5fMCh9s.mp3,172.71004166666663,48000,0.11513018,1.0916525,0.1054641231894493,31.412125,0.0583628477315186,29,0.1679114874858898
pbNIyCWWN7c.mp3,6490.534604166666,48000,0.055389427,1.0785149,0.0513571240007877,29.502447,0.0635844133969158,1605,0.24728317432737412
cYNllIOPvP0.mp3,837.0445416666666,48000,0.029283244,0.7941436,0.0368739888072013,19.333101,0.0459540709364208,53,0.0633180163799527
VEK609Sm6EQ.mp3,41.77270833333333,48000,0.09288731,0.9792688,0.0948537439107894,26.85078,0.0257003975060633,0,0.0
6ltdXrBMQ1U.mp3,32.21333333333333,48000,0.019240871,0.30118808,0.0638832449913024,25.083427,0.0442040805507282,0,0.0
XRDK3nmEsKM.mp3,78.04227083333333,48000,0.083630346,1.0561017,0.0791877806186676,31.974285,0.0693671015486196,13,0.16657639329540694
kac93DQ6EkM.mp3,19.005541666666662,48000,0.249806,1.0497806,0.2379602044820785,85.579384,0.0720294305906285,0,0.0
oQkIAhi54Vw.mp3,31.137979166666668,48000,0.088932045,0.64467835,0.1379479318857193,29.587322,0.0719144638270548,0,0.0
GDtC3niuvT4.mp3,445.568,48000,0.035939094,0.9207754,0.039031334221363,22.26426,0.0584510049104684,41,0.09201738006320023
qO21zjEf74g.mp3,184.66133333333332,48000,0.046658684,0.8399986,0.0555461458861827,27.696117,0.067767362540071,32,0.17329020332717193
HUuYOzzbNEU.mp3,50.085458333333335,48000,0.03944019,0.5010278,0.0787185579538345,30.286743,0.1241471714624148,0,0.0
Lxpl0dAJqes.mp3,52.63964583333333,48000,0.04566837,0.83790475,0.0545030571520328,24.764235,0.0707852472771023,2,0.03799417660089057
664fo-LZlk0.mp3,62.80533333333333,48000,0.07624512,0.9270954,0.0822408571839332,27.221874,0.0670551358995585,0,0.0
